0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x5548c837ab068cf56a2c2479df0882a4922fd203edb7517321831d95078c5f62,0x000000000000000000000000dac17f958d2ee523a2206206994597c13d831ec7,,0x000000000000000000000000f650c3d88d12db855b8bf7d11be6c55a4e07dcc90000000000000000000000000000000000000000000000000000001941c067d0,11839536,254,0x83e1fea6a059eb8c268ec5d1196ddfe6d79ef2e6c18fc1d1ca94441d7174ae98,109,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x5548c837ab068cf56a2c2479df0882a4922fd203edb7517321831d95078c5f62,0x000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x00000000000000000000000039aa39c021dfbae8fac545936693ac917d5e75630000000000000000000000000000000000000000000000000000000002540172,11839536,261,0x83e1fea6a059eb8c268ec5d1196ddfe6d79ef2e6c18fc1d1ca94441d7174ae98,109,
0x9f2b18751376cf6a3432eb158ba5f9b1abd2f7ce,,0x5548c837ab068cf56a2c2479df0882a4922fd203edb7517321831d95078c5f62,0x0000000000000000000000006b175474e89094c44da98b954eedeac495271d0f,,0x000000000000000000000000fc1e690f61efd961294b3e1ce3313fbd8aa4f85d0000000000000000000000000000000000000000000011499d9d22db8a87b0a5,11839836,122,0xbcc3b7efa2db3ef0e8d7a212d73f3bab6a544ff53c90a71bc09042223cd1f4e6,48,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x5548c837ab068cf56a2c2479df0882a4922fd203edb7517321831d95078c5f62,0x000000000000000000000000dac17f958d2ee523a2206206994597c13d831ec7,,0x000000000000000000000000f650c3d88d12db855b8bf7d11be6c55a4e07dcc9000000000000000000000000000000000000000000000000000000054a317985,11839836,130,0xbcc3b7efa2db3ef0e8d7a212d73f3bab6a544ff53c90a71bc09042223cd1f4e6,48,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x5548c837ab068cf56a2c2479df0882a4922fd203edb7517321831d95078c5f62,0x000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x00000000000000000000000039aa39c021dfbae8fac545936693ac917d5e756300000000000000000000000000000000000000000000000000000000007a6cdd,11839836,137,0xbcc3b7efa2db3ef0e8d7a212d73f3bab6a544ff53c90a71bc09042223cd1f4e6,48,
0x9f2b18751376cf6a3432eb158ba5f9b1abd2f7ce,,0x5548c837ab068cf56a2c2479df0882a4922fd203edb7517321831d95078c5f62,0x0000000000000000000000006b175474e89094c44da98b954eedeac495271d0f,,0x000000000000000000000000fc1e690f61efd961294b3e1ce3313fbd8aa4f85d00000000000000000000000000000000000000000000081c3319d081303a225c,11842827,210,0x9e400bc3d83577fba1b2d670cbdc46a6a165ce6ae6496c7c5e3ba9d11a2c4d52,171,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x5548c837ab068cf56a2c2479df0882a4922fd203edb7517321831d95078c5f62,0x000000000000000000000000dac17f958d2ee523a2206206994597c13d831ec7,,0x000000000000000000000000f650c3d88d12db855b8bf7d11be6c55a4e07dcc90000000000000000000000000000000000000000000000000000000a89fb97e2,11842827,218,0x9e400bc3d83577fba1b2d670cbdc46a6a165ce6ae6496c7c5e3ba9d11a2c4d52,171,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x5548c837ab068cf56a2c2479df0882a4922fd203edb7517321831d95078c5f62,0x000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x00000000000000000000000039aa39c021dfbae8fac545936693ac917d5e756300000000000000000000000000000000000000000000000000000000001ae491,11842827,225,0x9e400bc3d83577fba1b2d670cbdc46a6a165ce6ae6496c7c5e3ba9d11a2c4d52,171,
0x9f2b18751376cf6a3432eb158ba5f9b1abd2f7ce,,0x5548c837ab068cf56a2c2479df0882a4922fd203edb7517321831d95078c5f62,0x0000000000000000000000006b175474e89094c44da98b954eedeac495271d0f,,0x000000000000000000000000fc1e690f61efd961294b3e1ce3313fbd8aa4f85d000000000000000000000000000000000000000000000275d9614ac56c8c2d02,11846852,78,0x621d7dfb67bcca364d96ff42b974ef21e2e4a9dce1e29e3043a888200c28efeb,37,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x5548c837ab068cf56a2c2479df0882a4922fd203edb7517321831d95078c5f62,0x000000000000000000000000dac17f958d2ee523a2206206994597c13d831ec7,,0x000000000000000000000000f650c3d88d12db855b8bf7d11be6c55a4e07dcc9000000000000000000000000000000000000000000000000000000074edbde94,11846852,86,0x621d7dfb67bcca364d96ff42b974ef21e2e4a9dce1e29e3043a888200c28efeb,37,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x5548c837ab068cf56a2c2479df0882a4922fd203edb7517321831d95078c5f62,0x000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x00000000000000000000000039aa39c021dfbae8fac545936693ac917d5e75630000000000000000000000000000000000000000000000000000001257f9969c,11846852,93,0x621d7dfb67bcca364d96ff42b974ef21e2e4a9dce1e29e3043a888200c28efeb,37,
0x9f2b18751376cf6a3432eb158ba5f9b1abd2f7ce,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x0000000000000000000000006b175474e89094c44da98b954eedeac495271d0f,,0x000000000000000000000000fc1e690f61efd961294b3e1ce3313fbd8aa4f85d00000000000000000000000000000000000000000000016a53c45cc653c03bbf,11849001,28,0x68296362956e819ebc12f7344a3b0635c4bdcd2a8605f9820537818a06fa4ac1,137,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x000000000000000000000000dac17f958d2ee523a2206206994597c13d831ec7,,0x000000000000000000000000f650c3d88d12db855b8bf7d11be6c55a4e07dcc900000000000000000000000000000000000000000000000000000006cc35ba46,11849001,36,0x68296362956e819ebc12f7344a3b0635c4bdcd2a8605f9820537818a06fa4ac1,137,
0x9f2b18751376cf6a3432eb158ba5f9b1abd2f7ce,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x0000000000000000000000006b175474e89094c44da98b954eedeac495271d0f,,0x000000000000000000000000fc1e690f61efd961294b3e1ce3313fbd8aa4f85d0000000000000000000000000000000000000000000002be8bdedc86bff7797d,11857889,152,0xecca4fcfea68a13f0328cfeb1a60a13fb102c7fc4f1b95d62b64708179863416,88,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x000000000000000000000000dac17f958d2ee523a2206206994597c13d831ec7,,0x000000000000000000000000f650c3d88d12db855b8bf7d11be6c55a4e07dcc90000000000000000000000000000000000000000000000000000000d66123be4,11857889,160,0xecca4fcfea68a13f0328cfeb1a60a13fb102c7fc4f1b95d62b64708179863416,88,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x00000000000000000000000039aa39c021dfbae8fac545936693ac917d5e756300000000000000000000000000000000000000000000000000000006e7982e66,11857889,167,0xecca4fcfea68a13f0328cfeb1a60a13fb102c7fc4f1b95d62b64708179863416,88,
0x9f2b18751376cf6a3432eb158ba5f9b1abd2f7ce,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x0000000000000000000000006b175474e89094c44da98b954eedeac495271d0f,,0x000000000000000000000000fc1e690f61efd961294b3e1ce3313fbd8aa4f85d00000000000000000000000000000000000000000000058bd00244cbe302c4b6,11862999,71,0x95598ee2b793d6c953c825173c2a9c9f4d034d21b92b04a1a04dc38d90c93715,51,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x000000000000000000000000dac17f958d2ee523a2206206994597c13d831ec7,,0x000000000000000000000000f650c3d88d12db855b8bf7d11be6c55a4e07dcc90000000000000000000000000000000000000000000000000000001a8ed12e94,11862999,79,0x95598ee2b793d6c953c825173c2a9c9f4d034d21b92b04a1a04dc38d90c93715,51,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x00000000000000000000000039aa39c021dfbae8fac545936693ac917d5e75630000000000000000000000000000000000000000000000000000000d9dcc2aa4,11862999,86,0x95598ee2b793d6c953c825173c2a9c9f4d034d21b92b04a1a04dc38d90c93715,51,
0x9f2b18751376cf6a3432eb158ba5f9b1abd2f7ce,,0x5548c837ab068cf56a2c2479df0882a4922fd203edb7517321831d95078c5f62,0x0000000000000000000000006b175474e89094c44da98b954eedeac495271d0f,,0x000000000000000000000000fc1e690f61efd961294b3e1ce3313fbd8aa4f85d00000000000000000000000000000000000000000000023039cf14999c030554,11873537,169,0x64382726b1f8eda30659a1a2fb0d18900887efc6097b2f9ce6b848f9e4859369,110,
0x9f2b18751376cf6a3432eb158ba5f9b1abd2f7ce,,0x5548c837ab068cf56a2c2479df0882a4922fd203edb7517321831d95078c5f62,0x0000000000000000000000006b175474e89094c44da98b954eedeac495271d0f,,0x000000000000000000000000fc1e690f61efd961294b3e1ce3313fbd8aa4f85d000000000000000000000000000000000000000000001f3809898485ad601849,11871787,196,0xf377393afb97198d2d4026154493b5813014162cf60dc13352dafcb68daafb44,83,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x5548c837ab068cf56a2c2479df0882a4922fd203edb7517321831d95078c5f62,0x000000000000000000000000dac17f958d2ee523a2206206994597c13d831ec7,,0x000000000000000000000000f650c3d88d12db855b8bf7d11be6c55a4e07dcc900000000000000000000000000000000000000000000000000000006664da1d8,11871787,204,0xf377393afb97198d2d4026154493b5813014162cf60dc13352dafcb68daafb44,83,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x5548c837ab068cf56a2c2479df0882a4922fd203edb7517321831d95078c5f62,0x000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x00000000000000000000000039aa39c021dfbae8fac545936693ac917d5e75630000000000000000000000000000000000000000000000000000000dd5e0801b,11871787,211,0xf377393afb97198d2d4026154493b5813014162cf60dc13352dafcb68daafb44,83,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x5548c837ab068cf56a2c2479df0882a4922fd203edb7517321831d95078c5f62,0x000000000000000000000000dac17f958d2ee523a2206206994597c13d831ec7,,0x000000000000000000000000f650c3d88d12db855b8bf7d11be6c55a4e07dcc90000000000000000000000000000000000000000000000000000000470db6d8b,11873537,177,0x64382726b1f8eda30659a1a2fb0d18900887efc6097b2f9ce6b848f9e4859369,110,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x5548c837ab068cf56a2c2479df0882a4922fd203edb7517321831d95078c5f62,0x000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x00000000000000000000000039aa39c021dfbae8fac545936693ac917d5e756300000000000000000000000000000000000000000000000000000000f8474ad7,11873537,184,0x64382726b1f8eda30659a1a2fb0d18900887efc6097b2f9ce6b848f9e4859369,110,
0x9f2b18751376cf6a3432eb158ba5f9b1abd2f7ce,,0x5548c837ab068cf56a2c2479df0882a4922fd203edb7517321831d95078c5f62,0x0000000000000000000000006b175474e89094c44da98b954eedeac495271d0f,,0x000000000000000000000000fc1e690f61efd961294b3e1ce3313fbd8aa4f85d00000000000000000000000000000000000000000000014f0741e8f6ccef1cb3,11892263,106,0xff022d729667f23ffed119183da760ca7da67e9921874c9176ec1568b1a91183,111,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x5548c837ab068cf56a2c2479df0882a4922fd203edb7517321831d95078c5f62,0x000000000000000000000000dac17f958d2ee523a2206206994597c13d831ec7,,0x000000000000000000000000f650c3d88d12db855b8bf7d11be6c55a4e07dcc90000000000000000000000000000000000000000000000000000000311850333,11892263,114,0xff022d729667f23ffed119183da760ca7da67e9921874c9176ec1568b1a91183,111,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x5548c837ab068cf56a2c2479df0882a4922fd203edb7517321831d95078c5f62,0x000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x00000000000000000000000039aa39c021dfbae8fac545936693ac917d5e756300000000000000000000000000000000000000000000000000000007d5dc2ead,11892263,121,0xff022d729667f23ffed119183da760ca7da67e9921874c9176ec1568b1a91183,111,
0x9f2b18751376cf6a3432eb158ba5f9b1abd2f7ce,,0x5548c837ab068cf56a2c2479df0882a4922fd203edb7517321831d95078c5f62,0x0000000000000000000000006b175474e89094c44da98b954eedeac495271d0f,,0x000000000000000000000000fc1e690f61efd961294b3e1ce3313fbd8aa4f85d00000000000000000000000000000000000000000000006feb60bd83009a3210,11916152,30,0xcb3c7dd66f9b75c1da38f415ad085d4fbf1b26a1219af7b086f29be006a12700,18,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x5548c837ab068cf56a2c2479df0882a4922fd203edb7517321831d95078c5f62,0x000000000000000000000000dac17f958d2ee523a2206206994597c13d831ec7,,0x000000000000000000000000f650c3d88d12db855b8bf7d11be6c55a4e07dcc90000000000000000000000000000000000000000000000000000003aeebcbe28,11916152,38,0xcb3c7dd66f9b75c1da38f415ad085d4fbf1b26a1219af7b086f29be006a12700,18,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x5548c837ab068cf56a2c2479df0882a4922fd203edb7517321831d95078c5f62,0x000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x00000000000000000000000039aa39c021dfbae8fac545936693ac917d5e756300000000000000000000000000000000000000000000000000000005c8117f3c,11916152,45,0xcb3c7dd66f9b75c1da38f415ad085d4fbf1b26a1219af7b086f29be006a12700,18,
0x9f2b18751376cf6a3432eb158ba5f9b1abd2f7ce,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x0000000000000000000000006b175474e89094c44da98b954eedeac495271d0f,,0x000000000000000000000000fc1e690f61efd961294b3e1ce3313fbd8aa4f85d0000000000000000000000000000000000000000000002e48b1df563148931d4,11917130,194,0x2085c0beeb02f9ca789dcb7a07d90d1b7e59ffe49f2a2f5a6891e97261af0b57,209,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x000000000000000000000000dac17f958d2ee523a2206206994597c13d831ec7,,0x000000000000000000000000f650c3d88d12db855b8bf7d11be6c55a4e07dcc90000000000000000000000000000000000000000000000000000000d840cf222,11917130,202,0x2085c0beeb02f9ca789dcb7a07d90d1b7e59ffe49f2a2f5a6891e97261af0b57,209,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x00000000000000000000000039aa39c021dfbae8fac545936693ac917d5e756300000000000000000000000000000000000000000000000000000006a1181fba,11917130,209,0x2085c0beeb02f9ca789dcb7a07d90d1b7e59ffe49f2a2f5a6891e97261af0b57,209,
0x9f2b18751376cf6a3432eb158ba5f9b1abd2f7ce,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x0000000000000000000000006b175474e89094c44da98b954eedeac495271d0f,,0x000000000000000000000000fc1e690f61efd961294b3e1ce3313fbd8aa4f85d0000000000000000000000000000000000000000000000b705d683371970db5a,11917462,88,0x0a63de622a2ef2787fd6ecebb4f22abd7dd2c2129887c6b4137817612b476304,31,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x00000000000000000000000039aa39c021dfbae8fac545936693ac917d5e756300000000000000000000000000000000000000000000000000000001a2948506,11917462,97,0x0a63de622a2ef2787fd6ecebb4f22abd7dd2c2129887c6b4137817612b476304,31,
0x9f2b18751376cf6a3432eb158ba5f9b1abd2f7ce,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x0000000000000000000000006b175474e89094c44da98b954eedeac495271d0f,,0x000000000000000000000000fc1e690f61efd961294b3e1ce3313fbd8aa4f85d00000000000000000000000000000000000000000000017a8ec1b5168a4b5bfb,11917499,184,0xf6e14b625a0c5e259201c24c5d6ab53b9109df7c5a1cd781cb88ed5769af64f5,167,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x000000000000000000000000dac17f958d2ee523a2206206994597c13d831ec7,,0x000000000000000000000000f650c3d88d12db855b8bf7d11be6c55a4e07dcc900000000000000000000000000000000000000000000000000000006e9aa4194,11917499,192,0xf6e14b625a0c5e259201c24c5d6ab53b9109df7c5a1cd781cb88ed5769af64f5,167,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x00000000000000000000000039aa39c021dfbae8fac545936693ac917d5e75630000000000000000000000000000000000000000000000000000000361a7a769,11917499,199,0xf6e14b625a0c5e259201c24c5d6ab53b9109df7c5a1cd781cb88ed5769af64f5,167,
0x9f2b18751376cf6a3432eb158ba5f9b1abd2f7ce,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x0000000000000000000000006b175474e89094c44da98b954eedeac495271d0f,,0x000000000000000000000000fc1e690f61efd961294b3e1ce3313fbd8aa4f85d0000000000000000000000000000000000000000000000dcb1bfb8483740f5a1,11917531,92,0x4c3e1d664b4f107aacb6337acfe67d419b0dedc22874187f9796b36290c2801c,33,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x00000000000000000000000039aa39c021dfbae8fac545936693ac917d5e756300000000000000000000000000000000000000000000000000000001f8a0963d,11917531,101,0x4c3e1d664b4f107aacb6337acfe67d419b0dedc22874187f9796b36290c2801c,33,
0x9f2b18751376cf6a3432eb158ba5f9b1abd2f7ce,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x0000000000000000000000006b175474e89094c44da98b954eedeac495271d0f,,0x000000000000000000000000fc1e690f61efd961294b3e1ce3313fbd8aa4f85d000000000000000000000000000000000000000000000103c68fee305e3dab8d,11917530,116,0xe75fe07693383187aca37df9dde2c8545b09d6a58e1f663627b4a10616a58dd5,89,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x000000000000000000000000dac17f958d2ee523a2206206994597c13d831ec7,,0x000000000000000000000000f650c3d88d12db855b8bf7d11be6c55a4e07dcc900000000000000000000000000000000000000000000000000000004be463715,11917530,124,0xe75fe07693383187aca37df9dde2c8545b09d6a58e1f663627b4a10616a58dd5,89,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x00000000000000000000000039aa39c021dfbae8fac545936693ac917d5e75630000000000000000000000000000000000000000000000000000000251fd04cb,11917530,131,0xe75fe07693383187aca37df9dde2c8545b09d6a58e1f663627b4a10616a58dd5,89,
0x9f2b18751376cf6a3432eb158ba5f9b1abd2f7ce,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x0000000000000000000000006b175474e89094c44da98b954eedeac495271d0f,,0x000000000000000000000000fc1e690f61efd961294b3e1ce3313fbd8aa4f85d0000000000000000000000000000000000000000000001191ea0c26d8f2ca78d,11917580,59,0x69b6a37b3b029c456ebcc6d07ae126f068f07916ecf6e21710b7c6be7721b2d5,44,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x000000000000000000000000dac17f958d2ee523a2206206994597c13d831ec7,,0x000000000000000000000000f650c3d88d12db855b8bf7d11be6c55a4e07dcc900000000000000000000000000000000000000000000000000000005238c9b09,11917580,67,0x69b6a37b3b029c456ebcc6d07ae126f068f07916ecf6e21710b7c6be7721b2d5,44,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x00000000000000000000000039aa39c021dfbae8fac545936693ac917d5e756300000000000000000000000000000000000000000000000000000002839ef9f3,11917580,74,0x69b6a37b3b029c456ebcc6d07ae126f068f07916ecf6e21710b7c6be7721b2d5,44,
0x9f2b18751376cf6a3432eb158ba5f9b1abd2f7ce,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x0000000000000000000000006b175474e89094c44da98b954eedeac495271d0f,,0x000000000000000000000000fc1e690f61efd961294b3e1ce3313fbd8aa4f85d00000000000000000000000000000000000000000000017b2f3d8d59dfe46372,11932076,180,0x38e302aa26c4c50f27ce1aa600b806262293ec4b085a58e7ed4410d3431c416e,144,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x000000000000000000000000dac17f958d2ee523a2206206994597c13d831ec7,,0x000000000000000000000000f650c3d88d12db855b8bf7d11be6c55a4e07dcc900000000000000000000000000000000000000000000000000000006e0000773,11932076,188,0x38e302aa26c4c50f27ce1aa600b806262293ec4b085a58e7ed4410d3431c416e,144,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x00000000000000000000000039aa39c021dfbae8fac545936693ac917d5e7563000000000000000000000000000000000000000000000000000000036b0e318e,11932076,195,0x38e302aa26c4c50f27ce1aa600b806262293ec4b085a58e7ed4410d3431c416e,144,
0x9f2b18751376cf6a3432eb158ba5f9b1abd2f7ce,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x0000000000000000000000006b175474e89094c44da98b954eedeac495271d0f,,0x000000000000000000000000fc1e690f61efd961294b3e1ce3313fbd8aa4f85d0000000000000000000000000000000000000000000001c88e434ad84dfa428d,11938613,151,0x0cf5118b7055c159cc4655e820bf6c1c935d64ab9bc0ff5ae1d3cd619c118b86,68,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x000000000000000000000000dac17f958d2ee523a2206206994597c13d831ec7,,0x000000000000000000000000f650c3d88d12db855b8bf7d11be6c55a4e07dcc9000000000000000000000000000000000000000000000000000000084464927d,11938613,159,0x0cf5118b7055c159cc4655e820bf6c1c935d64ab9bc0ff5ae1d3cd619c118b86,68,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x00000000000000000000000039aa39c021dfbae8fac545936693ac917d5e75630000000000000000000000000000000000000000000000000000000417a0708c,11938613,166,0x0cf5118b7055c159cc4655e820bf6c1c935d64ab9bc0ff5ae1d3cd619c118b86,68,
0x9f2b18751376cf6a3432eb158ba5f9b1abd2f7ce,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x0000000000000000000000006b175474e89094c44da98b954eedeac495271d0f,,0x000000000000000000000000fc1e690f61efd961294b3e1ce3313fbd8aa4f85d0000000000000000000000000000000000000000000001da32553a473131f9fb,11940262,111,0xf4b373279eea817873f9390d0c6f2541bb510319874df0ed816f39e9da5c373e,46,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x000000000000000000000000dac17f958d2ee523a2206206994597c13d831ec7,,0x000000000000000000000000f650c3d88d12db855b8bf7d11be6c55a4e07dcc9000000000000000000000000000000000000000000000000000000089acbadf8,11940262,119,0xf4b373279eea817873f9390d0c6f2541bb510319874df0ed816f39e9da5c373e,46,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x00000000000000000000000039aa39c021dfbae8fac545936693ac917d5e75630000000000000000000000000000000000000000000000000000000441b29edd,11940262,126,0xf4b373279eea817873f9390d0c6f2541bb510319874df0ed816f39e9da5c373e,46,
0x9f2b18751376cf6a3432eb158ba5f9b1abd2f7ce,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x0000000000000000000000006b175474e89094c44da98b954eedeac495271d0f,,0x000000000000000000000000fc1e690f61efd961294b3e1ce3313fbd8aa4f85d00000000000000000000000000000000000000000000009643676169720101aa,11940916,76,0x1fd71b0573abc902cd66174d2124b46d0b1b2897001d8d7e5a0cd1dd7007bddb,46,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x000000000000000000000000dac17f958d2ee523a2206206994597c13d831ec7,,0x000000000000000000000000f650c3d88d12db855b8bf7d11be6c55a4e07dcc900000000000000000000000000000000000000000000000000000002bbc6a07f,11940916,84,0x1fd71b0573abc902cd66174d2124b46d0b1b2897001d8d7e5a0cd1dd7007bddb,46,
0x9f2b18751376cf6a3432eb158ba5f9b1abd2f7ce,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x0000000000000000000000006b175474e89094c44da98b954eedeac495271d0f,,0x000000000000000000000000fc1e690f61efd961294b3e1ce3313fbd8aa4f85d000000000000000000000000000000000000000000000041f0f740124151f3cb,11941661,90,0x14dfa099bb801cef735fc4006615fba961c5a9696c3103ea0b17251ec618d7ed,29,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x000000000000000000000000dac17f958d2ee523a2206206994597c13d831ec7,,0x000000000000000000000000f650c3d88d12db855b8bf7d11be6c55a4e07dcc90000000000000000000000000000000000000000000000000000000132e14c09,11941661,98,0x14dfa099bb801cef735fc4006615fba961c5a9696c3103ea0b17251ec618d7ed,29,
0xd5433168ed0b1f7714819646606db509d9d8ec1f,,0x2717ead6b9200dd235aad468c9809ea400fe33ac69b5bfaa6d3e90fc922b6398,0x000000000000000000000000a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0x00000000000000000000000039aa39c021dfbae8fac545936693ac917d5e756300000000000000000000000000000000000000000000000000000000987ff3cd,11941661,105,0x14dfa099bb801cef735fc4006615fba961c5a9696c3103ea0b17251ec618d7ed,29,
